Hotel URL,Hotel Name,Overview Price,Address,Overall Rating,Staff,Facilities,Cleanliness,Comfort,Value for Money,Location,Free Wifi,Popular Facilities,Checkin Time,Checkout Time
https://www.booking.com/hotel/vn/lullaby-homestay-thanh-pho-tay-ninh.vi.html,Lullaby Homestay,713.333 VND,"183 Bời Lời, 840000 Ấp Thanh Sơn (1), Việt Nam",10,10,10,10,10,10,10,,Chỗ đỗ xe miễn phí,Từ 14:00 - 23:00,Từ 12:00 - 13:00
https://www.booking.com/hotel/vn/6668-cn2.vi.html,6668 Hotel CN2,840.000 VND,"Trường Chinh, 80000 Tây Ninh, Việt Nam","5,0",10,10,10,10,10,10,,"Chỗ đỗ xe miễn phí, Phòng không hút thuốc, Phòng gia đình, Dịch vụ phòng",Từ 12:00 - 14:00,Từ 12:00 - 13:00
https://www.booking.com/hotel/vn/tam-duc-homstay.vi.html,Tâm Đức Homstay,427.500 VND,"61 Hẻm 13 Lạc Long Quân, Tây Ninh, Việt Nam","8,7","9,1","8,2","7,7","8,2","8,2","8,2",,"Chỗ đỗ xe miễn phí, WiFi miễn phí",Từ 13:00 - 14:00,Từ 11:00 - 12:00
https://www.booking.com/hotel/vn/lily-homestay-baden.vi.html,Lily Homestay BaDen,2.041.667 VND,"xã Phan - núi Bà, Xóm Bãi Trại, Việt Nam",,,,,,,,,Chỗ đỗ xe miễn phí,Từ 14:00 - 23:00,Từ 08:00 - 11:00
https://www.booking.com/hotel/vn/mekong-camping-deluxe.vi.html,Mekong Camping Deluxe,972.000 VND,"227/2 Trần Phú, Ấp Thanh Sơn (1), Việt Nam",,,,,,,,,"Chỗ đỗ xe miễn phí, Bữa sáng",Từ 15:00 - 23:00,Từ 09:00 - 12:00
https://www.booking.com/hotel/vn/lazania-homestay-cn-dat-thanh.vi.html,Lazánia homestay Đất Thánh-số 8a hẻm số 3 Phạm Văn Xuyên,588.400 VND,"8 Phạm Văn Xuyên, Tây Ninh, Việt Nam",10,10,10,10,10,10,10,,"Chỗ đỗ xe miễn phí, WiFi tốt miễn phí (31 Mbps), Phòng gia đình",Từ 14:00 - 22:00,Từ 07:00 - 12:00
https://www.booking.com/hotel/vn/a-chau-homestay.vi.html,Á Châu homestay,2.790.000 VND,"Bời Lời, Ấp Thanh Sơn (1), Việt Nam","7,0","7,5","5,0","7,5","5,0","5,0","7,5",,"Hồ bơi ngoài trời, Chỗ đỗ xe miễn phí, WiFi miễn phí, Phòng gia đình",Từ 15:00 - 18:00,Từ 08:00 - 12:00
https://www.booking.com/hotel/vn/tam-duc-villa.vi.html,Tam duc villa,297.500 VND,"61 Hẻm 13 Lạc Long Quân, 840000 Tây Ninh, Việt Nam","8,0","7,5","7,5","7,5","7,5","7,5","7,5",,"Chỗ đỗ xe miễn phí, Phòng không hút thuốc, Nhà hàng, Phòng gia đình, Dịch vụ phòng",Từ 14:00 - 20:00,Từ 12:00 - 13:00
https://www.booking.com/hotel/vn/vulunvili-homestay.vi.html,VulunVili Homestay,1.440.000 VND,"26, Phước Đông, Gò Dầu, Tây Ninh, Tây Ninh, Việt Nam","9,1","9,6","9,1","9,1","8,6","9,1","9,1",,"Hồ bơi ngoài trời, Chỗ đỗ xe miễn phí, WiFi miễn phí, Phòng không hút thuốc, Dịch vụ phòng, Bữa sáng",Từ 14:00 - 21:00,Từ 11:30 - 12:00
https://www.booking.com/hotel/vn/xinh-bebe-coffee-homestay.vi.html,Xinh Bebe Homestay View Núi Bà Đen,400.000 VND,"XINH BEBE Coffee Homestay, 840000 Tây Ninh, Việt Nam",10,10,10,10,10,10,10,,"Chỗ đỗ xe miễn phí, Bữa sáng",Từ 14:00 - 23:00,Từ 05:00 - 12:00
https://www.booking.com/hotel/vn/lam-phong.vi.html,Lâm Phong Hotel,566.440 VND,"Hẻm Số 83 Cách Mạng Tháng Tám Hẻm 83 vào 200m, Tây Ninh, Việt Nam","6,4","7,8","7,5","8,0","7,5","7,7","8,0",,"Chỗ đỗ xe miễn phí, WiFi miễn phí, Phòng không hút thuốc",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/huong-sen-home.vi.html,Huong Sen Garden - Tay Ninh,,"Khu phố Ninh Bình, Phường Ninh Sơn, Thành phố Tây Ninh, Tây ninh, 840000 Tây Ninh, Việt Nam",10,10,10,10,10,10,10,,"Chỗ đỗ xe miễn phí, WiFi miễn phí, Bữa sáng",Từ 12:00 - 15:00,Từ 10:00 - 11:30
https://www.booking.com/hotel/vn/nguyen-can-lazania-homestay-nho-xinh-o-binh-minh.vi.html,Nguyên căn Lazánia homestay ở Bình Minh Tây Ninh,500.000 VND,"Đường Trần Văn Trà, Ấp Bình Trung, Việt Nam","9,7",10,"9,5","9,9","9,5","9,9","8,7",10,"Chỗ đỗ xe miễn phí, Phòng không hút thuốc, WiFi miễn phí, Phòng gia đình, Quầy bar",Từ 14:00,Đến 12:00
